983253
5618	1416932880	1300
5619	1416932880	1890
5620	1416932880	2400
5621	1416932881	7825
5622	1416932881	8999
5623	1416932881	9484
5624	1416932881	1847
5625	1416932882	7998
5626	1416932882	9500
5627	1416932882	11333
5628	1416932882	48000
5629	1416932882	22170
5630	1416932883	20300
5631	1416932883	9200
5632	1416932883	9099
5633	1416932883	16161
5634	1416932883	13800
5635	1416932884	10000
5636	1416932884	15000
5637	1416932884	38999
5638	1416932884	12900
5639	1416932884	12812812
5640	1416932885	7300
5641	1416932885	800
5642	1416932885	100
5643	1416932885	1530
5644	1416932886	125
5646	1416932886	1195
5647	1416932886	6750
5648	1416932886	35000000
5649	1416932886	47444
5650	1416932887	300000000
5651	1416932887	9000
5652	1416932887	45000000
5654	1416932887	475
5655	1416932888	475
5657	1416932888	10300000
5658	1416932888	9899000
5659	1416540315	1600000
5660	1416932888	15000000
5661	1416932889	2422200
5662	1416932889	39000000
5670	1416932889	9000
5671	1416932889	1111
5672	1416932889	100
5673	1416932890	100
5675	1416932890	674
5676	1416932890	100
5677	1416932890	100
5678	1416932891	4000
5679	1416932891	100
5680	1416932891	8247
5681	1416932891	100
5686	1416932891	2000
5689	1416932892	3200
5691	1416932892	179
5696	1416932892	100
5698	1416932892	600
5699	1416932893	9400
5700	1416932893	1911
5701	1416932893	13750000
5702	1416932893	40000
5703	1416932894	2099
5708	1416932894	1987
5709	1416932894	250000
5712	1416932894	725000
5713	1416932895	1200000
5715	1416932895	4600000
5717	1416932895	4935
5718	1416932895	1174700
5719	1416932895	450
5720	1416932896	4750
5721	1416932896	6790
5722	1416932896	1000000
5723	1416932896	1360
5724	1416932896	2900
5725	1416932897	20000
5729	1416932897	38950
5730	1416932897	675
5731	1416932897	1245
5734	1416932898	96500
5736	1416932898	360
5737	1416932898	7447
5738	1416932898	23655443
5740	1416932898	100
5741	1416932899	100
5742	1416932899	200
5743	1416932899	265
5744	1416932900	100
5745	1416932900	305
5746	1416932900	1075
5747	1416932900	100
5748	1416932901	1700
5749	1416932901	1250
5750	1416932901	300
5752	1416932901	100
5753	1416932902	105
5754	1416932902	154
5759	1416932902	60000
5762	1416932903	8300
5767	1416932903	13500000
5775	1416932903	7700
5779	1416932904	320
5780	1416932904	370
5781	1416932904	1049
5788	1416932905	11900
5789	1416932905	120
5790	1416932906	8000000
5791	1416932906	444444444
5792	1416932906	4140000
5794	1416932906	700
5795	1416932906	134
5796	1416932907	100
5797	1416932907	100
5798	1416932907	174
5799	1416932908	499
5800	1416932909	27300
5801	1416932909	658
5802	1416932910	100
5803	1416932910	350
5804	1416932910	100
5805	1416932910	148
5806	1416932911	100
5807	1416932911	192
5808	1416932911	100
5809	1416932912	100
5810	1416932912	100
5811	1416932912	100
5812	1416932912	100
5813	1416932913	100
5814	1416932913	100
5815	1416932913	100
5816	1416932913	100
5817	1416932913	649
5818	1416932914	100
5819	1416932914	100
5820	1416932914	100
5821	1416932915	700
5822	1416932915	3500
5823	1416932915	100
5824	1416932915	520
5825	1416932916	100
5826	1416932916	100
5827	1416932916	400
5828	1416932916	195
5829	1416932916	100
5830	1416932917	100
5831	1416932917	100
5832	1416932918	100
5833	1416932919	100
5834	1416932919	100
5835	1416932919	100
5836	1416932920	2100
5837	1416932920	113
5838	1416932920	100
5839	1416932920	1274
5840	1416932921	1845
5841	1416932921	2900
5842	1416932922	100
5843	1416932922	100
5844	1416932922	100
5845	1416932922	160
5846	1416932923	100
5847	1416932923	185
5848	1416932923	3000
5849	1416932923	345
5850	1416932924	530
5851	1416932924	100
5852	1416932924	4950
5853	1416932924	647
5854	1416932925	290
5855	1416932925	200
5856	1416932925	29000
5857	1416932925	8300
5858	1416932925	16500
5859	1416932925	4769
5860	1416932926	8500
5861	1416932926	400000
5862	1416932926	21400000
5863	1416932927	1000
5879	1416932927	15899000
5881	1416932927	1250
5882	1416932928	456
5883	1416932928	6624
5884	1416932928	7149
5886	1416932929	15500
5887	1416932929	8250
5888	1416932929	20000
5889	1416932930	31000
5890	1416932930	170000
5891	1416932930	10000
5892	1416932930	100
5893	1416932931	40000000
5894	1416932931	8900
5895	1416932931	37000000
5896	1416932931	8480
5897	1416932931	3495
5898	1416932932	24000
5899	1416932932	26000
5900	1416932932	27000
5901	1416932932	25000
5902	1416932933	15500
5903	1416932933	34500
5905	1416932933	24995
5906	1416932933	6622
5907	1416932934	16900
5910	1416932934	16000000
5911	1416932934	24500
5913	1416932934	73900
5914	1416932935	3210
5915	1416932935	15600
5916	1416932935	15800
5917	1416932936	19350
5918	1416932936	8999
5919	1416932936	5100
5920	1416932936	9800
5921	1416932937	9900
5922	1416932937	9674
5923	1416932938	500
5924	1416932938	299
5925	1416932938	1989999
5926	1416932939	1475000
5927	1416932939	68700
5928	1416932939	1400000
5929	1416932940	5700
5930	1416932940	1050
5931	1416932940	1000000
5932	1416932941	647
5933	1416932941	697
5934	1416932941	550
5935	1416932942	320
5936	1416932942	320
5937	1416932942	3234
5938	1416932943	310
5939	1416932943	380
5940	1416932943	303
5941	1416932943	329
5942	1416932944	600
5943	1416932944	328
5944	1416932944	304
5945	1416932944	320
5946	1416932944	320
5947	1416932945	330
5948	1416932945	336
5949	1416932945	441
5950	1416932945	330
5951	1416932946	310
5952	1416932946	400
5953	1416932946	350
5954	1416932946	309
5955	1416932946	349
5956	1416932947	304
5957	1416932947	319
5958	1416932947	1500
5959	1416932947	320
5960	1416932947	3000
5961	1416932948	303
5962	1416932948	870
5963	1416932948	950000
5965	1416932949	170000
5967	1416932949	44000
5968	1416932949	533000
5969	1416932950	380000
5970	1416932950	200000
5971	1416932950	740000
5973	1416932950	2198000
5975	1416932950	278995
5977	1416932951	449999
5978	1416932951	170
5979	1416932952	500
5980	1416932952	125
5981	1416932952	100
5982	1416932952	195
5983	1416932953	100
5984	1416932953	332
5985	1416932953	200
5986	1416932954	345
5987	1416932954	1000
5988	1416932954	785
5989	1416932955	190
5990	1416932955	2000
5991	1416932955	200
5992	1416932955	499
5993	1416932956	144
5994	1416932956	3598
5995	1416932956	2000
5996	1416932957	8000
5997	1416932957	374
5998	1416932957	8500
5999	1416932957	4895
6000	1416932958	340
6001	1416932958	274
6010	1416932959	6900
6011	1416932959	100
6012	1416932960	190
6013	1416932960	120
6014	1416932960	100
6015	1416932961	130
6016	1416932961	140
6017	1416932961	110
6018	1416932961	100
6019	1416932962	100
6020	1416932962	180
6021	1416932962	160
6022	1416932963	200
6023	1416932963	190
6024	1416932963	240
6025	1416932963	100
6026	1416932963	100
6027	1416932964	189
6028	1416932964	110
6029	1416932964	700
6030	1416932964	170
6031	1416932964	180
6032	1416932965	220
6033	1416932965	160
6034	1416932965	170
6035	1416932965	100
6036	1416932965	200
6037	1416932966	117
6038	1416932966	3298
6039	1416932966	290
6040	1416932966	260
6041	1416932967	220
6042	1416932967	300
6043	1416932967	170
6044	1416932967	10000
6046	1416932967	180000
6047	1416932968	2000
6048	1416932968	2000
6049	1416932968	2000
6050	1416932968	11900
6051	1416932969	84000
6052	1416932969	102
6053	1416932969	120
6054	1416932969	450
6056	1416932969	549000
6063	1416932970	61000
6064	1416932970	1800000
6065	1416932970	2222222
6066	1416932970	1000000
6068	1416932970	3700000
6069	1416932971	5000000
6070	1416932971	4799980
6071	1416932971	16000000
6072	1416932971	100
6073	1416932971	100
6074	1416932972	100
6075	1416932972	395
6076	1416932972	101
6077	1416932972	100
6078	1416932973	1100
6079	1416932973	100
6080	1416932973	100
6081	1416932973	100
6082	1416932973	101
6083	1416932974	100
6084	1416932974	101
6085	1416932974	100
6097	1416932974	3999
6102	1416932975	13985
6103	1416932975	4210
6104	1416932975	1200
6105	1416932976	1500
6106	1416932976	2000
6107	1416932976	8900
6109	1416932976	6000
6110	1416932976	999997
6111	1416932977	8000
6119	1416932977	300
6120	1416932977	8000
6121	1416932977	375
6122	1416932978	2000
6123	1416932978	1898
6125	1416932978	550
6126	1416932979	400
6131	1416932979	949
6132	1416932979	50000000
6134	1416932979	100
6135	1416932980	100
6136	1416932980	100
6137	1416932980	100
6138	1416932981	100
6139	1416932981	180
6140	1416932981	340
6141	1416932981	3300
6142	1416932982	570
6143	1416932982	390
6144	1416932982	100
6149	1416932982	3000
6150	1416932983	10499999
6151	1416932983	1000
6152	1416932983	4370
6153	1416932983	1200
6154	1416932983	1450
6155	1416932984	100
6162	1416932984	225000
6163	1416932984	198891
6169	1416932984	9999
6170	1416932984	3995
6171	1416932985	880
6172	1416932985	2465
6173	1416932985	70000
6174	1416932985	1394
6239	1416932986	486
6240	1416932986	2174
6241	1416932986	149
6242	1416932987	100
6243	1416932987	2800
6244	1416932987	9795
6245	1416932987	157
6246	1416932988	295
6247	1416932988	398
6248	1416932988	299
6249	1416932988	1500
6251	1416932988	2449
6252	1416932989	200
6253	1416932989	100000
6254	1416932989	111111
6255	1416932989	120000
6256	1416932989	251000
6257	1416932990	8995
6266	1416932990	248
6267	1416932990	100
6268	1416932990	166
6269	1416932991	214
6270	1416932991	128
6272	1416932991	210
6273	1416932991	190
6274	1416932991	156
6275	1416932992	629
6276	1416932992	519
6277	1416932992	164
6278	1416932992	144
6279	1416932992	240
6280	1416932993	218
6281	1416932993	150
6282	1416932993	160
6283	1416932994	230
6284	1416932995	110
6285	1416932995	285
6286	1416932995	400
6287	1416932996	475
6288	1416932996	475
6289	1416932996	250
6291	1416932997	190
6292	1416932997	200
6293	1416932997	132
6294	1416932998	24200
6296	1416932998	999888666
6297	1416932998	1000000
6300	1416932998	1499
6301	1416932999	1500
6302	1416932999	100
6303	1416932999	100
6304	1416932999	14990000
6305	1416932999	12500000
6307	1416933000	1500
6308	1416933000	1350
6309	1416933000	8000
6310	1416933000	9000
6316	1416933000	550
6317	1416933001	2600
6318	1416933001	3500
6319	1416933001	18694
6320	1416933001	17000
6321	1416933001	24000
6322	1416933002	3100
6323	1416933002	839
6324	1416933002	16800
6325	1416933002	48888
6326	1416933002	38500
6327	1416933003	46600
6328	1416933003	3000
6329	1416933003	22500
6330	1416933003	35000
6331	1416933003	25000
6339	1416933003	3990
6340	1416933004	289
6341	1416933004	764
6342	1416933004	9675
6343	1416933005	1850
6344	1416933005	4150
6345	1416933005	5000
6346	1416933005	775
6347	1416933006	735
6348	1416933006	665
6349	1416933006	650
6350	1416933006	11795
6351	1416933006	700
6352	1416933007	4250
6354	1416933007	6050
6355	1416933007	5430
6356	1416933007	3275
6359	1416933008	666
6360	1416933008	14500000
6361	1416933008	3000
6362	1416933009	600
6363	1416933009	180
6364	1416933009	600
6365	1416933009	100
6366	1416933010	100
6367	1416933010	600
6368	1416933010	8500
6369	1416933010	3230
6370	1416933010	375
6371	1416933011	299500
6372	1416933011	79000
6373	1416933011	18313
6374	1416933011	475
6378	1416933012	323
6379	1416933012	270
6380	1416933012	3100
6381	1416933012	1050
6382	1416933012	500
6383	1416933013	5000
6384	1416933013	100
6385	1416933013	100
6386	1416933013	100
6387	1416933014	100
6389	1416933014	1199
6390	1416933014	1500
6391	1416933014	900
6392	1416933015	28900
6393	1416933015	480
6394	1416933015	500
6395	1416933015	120
6396	1416933015	120
6397	1416933016	10950
6399	1416933016	768
6400	1416933016	8500
6401	1416933016	3000
6402	1416933016	340
6403	1416933017	325
6404	1416933017	3450
6405	1416933017	5500
6406	1416933017	2221
6408	1416933017	26249
6409	1416933018	33000
6410	1416933018	17000
6411	1416933019	13300000
6413	1416933019	14480000
6414	1416933019	100
6415	1416933020	100
6416	1416933020	100
6417	1416933021	390
6418	1416933022	120
6419	1416933022	100
6420	1416933023	100
6421	1416933023	350
6422	1416933023	140
6424	1416933024	47500
6434	1416933024	490
6435	1416933024	1485
6436	1416933024	529
6437	1416933024	600
6438	1416933025	390
6439	1416933025	690
6446	1416933025	25000
6453	1416933026	9000
6460	1416933026	19000
6461	1416933026	9000
6468	1416933026	25000
6475	1416933027	753000
6483	1416933027	950000
6484	1416933027	5000
6485	1416933027	244900
6486	1416933027	5000
6487	1416933028	12500
6489	1416933028	650000
6490	1416933028	8000000
6491	1416933028	13900
6492	1416933028	30000
6493	1416933029	48950
6494	1416933029	2800000
6496	1416933029	188000
6497	1416933029	40000
6499	1416933030	142500
6500	1416933030	300000
6507	1416933030	10000000
6513	1416933030	78900
6514	1416933030	47900
6515	1416933031	89000
6516	1416933031	184700
6517	1416933031	32000
6518	1416933032	550000
6519	1416933032	43900
6520	1416933032	85000
6521	1416933032	42000
6522	1416933032	34900
6523	1416933033	69999
6524	1416933033	100000
6525	1416933033	144000
6526	1416933033	39990
6527	1416933033	28500
6528	1416933034	69500
6529	1416933034	42500
6530	1416933034	83949
6531	1416933034	180000
6532	1416933035	31900
6533	1416933035	75000
6534	1416933036	42000
6535	1416933036	79999
6536	1416933036	47000
6537	1416933037	29500
6538	1416933037	69000
6539	1416933037	114000
6540	1416933037	127993
6541	1416933038	36990
6542	1416933038	31999
6543	1416933038	3000000
6548	1416933038	399999
6549	1416933038	570000
6550	1416933039	400000
6551	1416933039	78900
6552	1416933039	45000
6553	1416933039	89100
6554	1416933039	40000
6555	1416933040	35000
6556	1416933040	54817
6557	1416933040	36397
6558	1416933040	73000
6559	1416933041	32499
6560	1416933041	27805
6561	1416933041	11250000
6562	1416933041	12000
6564	1416933042	295000
6565	1416933042	189000
6566	1416933042	180000
6567	1416933042	180000
6568	1416933042	163992
6569	1416933043	133337
6570	1416933043	135000
6571	1416933043	180000
6572	1416933043	500000
6573	1416933044	120000
6574	1416933044	123950
6575	1416933044	110000
6576	1416933044	118000
6577	1416933045	90000
6578	1416933045	94000
6579	1416933046	100
6580	1416933046	18000
6582	1416933046	53000000
6583	1416933046	155550
6584	1416933047	200000
6585	1416933047	2300000
6586	1416933047	59900
6587	1416933047	9300000
6588	1416933048	248795
6589	1416933048	14980
6590	1416933048	999990
6591	1416933048	335000
6592	1416933048	79000000
6593	1416933049	26200000
6594	1416933049	1585
6595	1416933049	287000
6596	1416933049	26750
6614	1416933049	466000
6618	1416933050	9
6619	1416933050	9
6620	1416933050	9
6621	1416933050	9500
6622	1416933050	174
6623	1416933051	2400
6624	1416933051	200
6625	1416933051	4497
6626	1416933051	145
6627	1416933051	140
6628	1416933052	13337
6629	1416933052	60000
6630	1416933052	4750
6631	1416933052	19500
6632	1416933052	188881
6633	1416933053	6468
6634	1416933053	5775
6635	1416933053	1600
6636	1416933053	13300
6637	1416933054	21011
6638	1416933054	51900
6639	1416933054	13000
6640	1416933055	695
6641	1416933055	975
6642	1416933055	100
6643	1416933055	275
6644	1416933056	100
6645	1416933056	84000
6648	1416933056	100
6649	1416933056	100
6650	1416933057	100
6651	1416933057	100
6652	1416933057	750
6653	1416933057	100
6654	1416933058	188
6655	1416933058	700
6656	1416933058	300
6657	1416933058	100
6658	1416933059	100
6659	1416933059	100
6660	1416933059	10000
6679	1416933060	240
6680	1416933060	449
6681	1416933060	464
6682	1416933060	465
6683	1416933060	160
6684	1416933061	290
6685	1416933061	350
6686	1416933061	320
6687	1416933061	280
6688	1416933062	290
6696	1416933062	345
6702	1416933062	190
6703	1416933062	170
6704	1416933062	468
6705	1416933063	270
6706	1416933063	363
6707	1416933063	222
6708	1416933063	198
6709	1416933063	390
6710	1416933064	424
6711	1416933064	150
6712	1416933064	102
6713	1416933065	160
6714	1416933065	230
6715	1416933065	406
6716	1416933065	190
6717	1416933066	210
6718	1416933066	390
6719	1416933066	420
6720	1416933067	158
6721	1416933067	565
6722	1416933067	172
6723	1416933068	568
6724	1416933068	176
6726	1416933068	300000
6727	1416933068	1599
6728	1416933068	1700
6730	1416933069	5974
6736	1416933069	399
6737	1416933069	9999
6738	1416933069	100
6739	1416933069	100
6740	1416933070	100
6742	1416933070	637
6743	1416933070	1000
6744	1416933070	1750
6745	1416933070	1000
6746	1416933071	1500
6747	1416933071	6312
6748	1416933071	7499
6749	1416933072	12500
6750	1416933072	49500000
6752	1416933072	1600
6753	1416933072	2900
6754	1416933072	12900
6755	1416933073	20000
6757	1416933073	8500
6758	1416933074	6999
6759	1416933074	5999
6760	1416933074	10000
6761	1416933074	14500
6762	1416933074	14500
6763	1416933075	140000
6764	1416933075	175000
6765	1416933075	174000
6766	1416933075	2720
6768	1416933075	4000
6769	1416933076	2400
6770	1416933076	4290
6771	1416933076	39400
6772	1416933076	50000
6773	1416933077	150000
6774	1416933077	9799
6776	1416933077	9700
6777	1416933077	8200
6778	1416933078	7400
6779	1416933078	185000
6780	1416933078	185000
6781	1416933078	4500000
6784	1416933078	18500000
6785	1416933079	9300
6788	1416933079	1567800
6789	1416933080	4000
6790	1416933080	1799
6791	1416933080	100
6792	1416933080	117
6793	1416933081	100
6795	1416933081	3500
6796	1416933081	4500
6797	1416933081	2200
6798	1416933082	4900
6799	1416933082	50000
6800	1416933082	38000
6801	1416933082	2500
6802	1416933082	7000
6803	1416933083	2400
6804	1416933083	2675
6805	1416933083	2195
6806	1416933084	4000
6808	1416933084	142
6809	1416933084	2000
6810	1416933084	612
6811	1416933084	206
6812	1416933085	197
6813	1416933085	224
6814	1416933085	242
6815	1416933085	200
6816	1416933086	104
6817	1416933086	206
6818	1416933086	200
6819	1416933086	224
6820	1416933087	200
6821	1416933087	436
6822	1416933087	242
6823	1416933087	206
6824	1416933087	487
6825	1416933088	18000
6828	1416933088	1799
6831	1416933088	4400
6832	1416933088	111
6833	1416933088	100
6834	1416933089	100
6835	1416933089	100
6836	1416933089	169
6837	1416933089	112
6838	1416933090	2500
6839	1416933090	2000
6840	1416933090	1900
6841	1416933090	4900
6842	1416933090	3700
6843	1416933091	4500
6844	1416933091	1699
6845	1416933091	234
6847	1416933092	176
6848	1416933092	100
6849	1416933092	100
6850	1416933092	101
6851	1416933092	48975
6852	1416933093	3699963
6853	1416933093	100
6856	1416933093	10000
6857	1416933093	40000
6858	1416933093	24000
6860	1416933094	18000000
6861	1416933094	244
6862	1416933094	220
6863	1416933094	245
6864	1416933094	358
6865	1416933095	387
6866	1416933095	390
6867	1416933095	1999
6868	1416933096	100
6869	1416933096	100
6870	1416933096	100
6871	1416933096	100
6872	1416933096	155
6873	1416933098	1130
6874	1416933098	100
6875	1416933098	450
6876	1416933099	100
6877	1416933099	205000
6878	1416933099	97000
6879	1416933099	55000
6880	1416933099	72500
6882	1416933100	690
6883	1416933100	118
6884	1416933100	109
6885	1416933100	850
6886	1416933100	8400
6887	1416933101	6700
6888	1416933101	5200
6889	1416933101	8000
6890	1416933102	41000
6892	1416933102	6300
6893	1416933102	3475
6894	1416933103	5900
6895	1416933103	4700
6896	1416933104	4590
6897	1416933104	66000
6902	1416933104	100
6903	1416933104	1000
6904	1416933105	1000
6905	1416933106	38500
6906	1416933106	19900
6907	1416933107	11000
6908	1416933107	8500
6909	1416933107	7899
6910	1416933107	15000
6911	1416933108	8200
6912	1416933108	10000
6913	1416933108	747
6914	1416933109	950
6916	1416933109	1099
6917	1416933109	59375
6918	1416933110	990
6919	1416933110	1000
6920	1416933110	990
6921	1416933111	4995
6922	1416933111	7000
6923	1416933111	7100
6924	1416933111	5199
6925	1416933111	5994
6926	1416933112	140000
6927	1416933112	7400
6937	1416933112	15000
6947	1416933112	8000
6958	1416933113	1144
6959	1416933113	4000
6960	1416933113	1100
6961	1416933113	980
6962	1416933114	2009
6963	1416933115	1100
6964	1416933115	60000
6965	1416933116	60000
6966	1416933116	64000
6967	1416933116	59000
6969	1416933117	37000
6970	1416933117	87599
6971	1416933117	36563
6972	1416933117	525
6973	1416933118	330
6974	1416933118	305
6975	1416933118	325
6976	1416933119	345
6977	1416933119	330
6978	1416933119	325
6979	1416933119	390
6980	1416933120	345
6981	1416933120	325
6982	1416933120	545
6983	1416933120	330
6984	1416933120	325
6985	1416933121	400
6986	1416933121	745
6987	1416933122	333
6988	1416933122	999
6989	1416933123	7750
6990	1416933123	445
6991	1416933123	575
6992	1416933123	50000
6993	1416933123	475
6994	1416933124	445
6995	1416933124	750
6996	1416933124	695
6997	1416933124	1000
6998	1416933124	888
6999	1416933125	800
7000	1416933125	375
7001	1416933125	1100
7002	1416933125	2300
7003	1416933126	48000000
7004	1416933126	650
7005	1416933126	3745
7006	1416933126	4075
7007	1416933126	6890
7008	1416933127	4850
7009	1416933127	3997
7010	1416933127	5735
7011	1416933127	2999
7012	1416933127	4142
7013	1416933128	4400
7014	1416933128	4600
7015	1416933128	4390
7016	1416933128	4000
7017	1416933128	4000
7018	1416933129	4350
7019	1416933129	3974
7020	1416933129	3990
7021	1416933129	3973
7022	1416933129	3800
7023	1416933130	3900
7024	1416933130	4000
7025	1416933130	3899
7026	1416933131	3999
7027	1416933131	3990
7028	1416933131	3998
7029	1416933131	3895
7030	1416933131	95
7031	1416933132	95
7032	1416933132	38
7033	1416933132	38
7034	1416933133	27675
7035	1416933133	125000000
7036	1416933133	96990
7037	1416933133	50000
7038	1416933134	600000
7039	1416933134	2000
7040	1416933134	6000
7041	1416933134	10100
7042	1416933135	5975
7043	1416933136	888
7045	1416933136	5498
7046	1416933136	1697
7047	1416933136	4000
7048	1416933137	20000
7049	1416933138	8500
7050	1416933138	250000
7051	1416933138	6000
7054	1416933139	6475
7055	1416933139	100
7057	1416933140	26900
7058	1416933141	400
7061	1416933141	8400
7062	1416933141	44750000
7063	1416933142	18000
7064	1416933142	40000000
7065	1416933142	3249
7066	1416933142	8990
7067	1416933143	1100
7068	1416933143	156
7069	1416933143	29990000
7071	1416933144	1100
7072	1416933144	1150
7073	1416933144	38000
7074	1416933144	1975
7075	1416933145	397
7077	1416933145	3190
7078	1416933145	6435
7081	1416933146	12700
7082	1416933146	72500
7089	1416933146	16000
7090	1416933146	1400000
7091	1416933147	600000
7092	1416933147	490000
7093	1416933147	390000
7094	1416933147	437000
7095	1416933148	100
7096	1416933148	110
7097	1416933148	105
7098	1416933148	100
7100	1416933149	2500
7101	1416933149	22000
7102	1416933149	50000
7103	1416933149	1960
7104	1416933149	3999
7105	1416933150	3840
7106	1416933150	4717
7107	1416933152	68000
7108	1416933152	14000
7109	1416933152	4799
7110	1416933152	3999
7111	1416933153	3735
7112	1416933153	10000
7113	1416933153	4000
7114	1416933153	40000
7115	1416933154	29000
7116	1416933154	40000
7117	1416933154	6900
7118	1416933154	42000
7119	1416933155	72500
7120	1416933156	6000
7124	1416933157	25000
7125	1416933157	69000
7126	1416933157	195
7127	1416933158	9895
7128	1416933158	498
7129	1416933158	4400
7130	1416933158	30000
7132	1416933158	4775
7133	1416933159	110000
7135	1416933159	7776
7136	1416933159	25000
7138	1416933159	2500
7139	1416933159	115000
7141	1416933160	50000
7142	1416933160	200000
7145	1416933160	17000
7146	1416933160	28887
7147	1416933161	13370
7157	1416933161	4000
7158	1416933161	2950
7159	1416933161	2950
7160	1416933161	10000
7161	1416933162	29995
7162	1416933162	3759
7163	1416933162	4400
7164	1416933162	5000
7165	1416933162	3500
7166	1416933163	2950
7167	1416933163	25000
7168	1416933163	7849
7169	1416933163	2900
7170	1416933163	14925
7171	1416933164	4870
7172	1416933164	1440
7173	1416933164	20000
7174	1416933164	8000
7177	1416933165	130
7187	1416933165	100
7188	1416933165	340
7189	1416933165	800
7190	1416933166	1950
7191	1416933166	680
7192	1416933166	100
7193	1416933166	100
7194	1416933167	100
7195	1416933167	230
7196	1416933167	109
7197	1416933167	580
7198	1416933168	220
7199	1416933168	100
7200	1416933168	25000000
7201	1416933168	109500000
7202	1416933168	100
7203	1416933169	421
7204	1416933169	100
7205	1416933169	400
7206	1416933169	100
7207	1416933169	406
7208	1416933170	100
7209	1416933170	100
7210	1416933170	788
7211	1416933170	120
7212	1416933171	402
7213	1416933171	500
7214	1416933171	1470
7215	1416933172	2545
7216	1416933172	280
7217	1416933172	4000
7218	1416933172	2190
7219	1416933173	2000
7220	1416933173	100
7221	1416933173	6400
7222	1416933173	2000
7223	1416933174	100
7224	1416933174	380
7225	1416933174	100
7226	1416933174	100
7227	1416933175	150
7228	1416933175	239
7229	1416933175	100
7230	1416933176	100
7231	1416933176	333
7232	1416933176	100
7233	1416933177	285
7234	1416933177	258
7235	1416933177	490
7236	1416933177	580
7237	1416933177	547
7238	1416933178	250
7239	1416933178	270
7240	1416933178	413
7241	1416933178	250
7242	1416933178	16000
7243	1416933179	100
7244	1416933179	145
7245	1416933179	195
7246	1416933179	100
7247	1416933180	1900000
7248	1416933180	975
7250	1416933181	25000000
7251	1416933182	50000000
7252	1416933182	1500000
7254	1416933183	225000
7255	1416933183	75000
7259	1416933184	150
7260	1416933184	100
7266	1416933185	3100
7271	1416933187	4000
7272	1416933188	91000
7273	1416933188	400
7274	1416933189	330
7275	1416933190	475
7276	1416933190	60000
7277	1416933191	100
7278	1416933191	450
7279	1416933192	235
7280	1416933192	500
7281	1416933192	490
7282	1416933193	100
7283	1416933193	34999
7289	1416933193	100
7290	1416933194	100
7291	1416933194	990000
7292	1416933194	17000
7293	1416933195	2150000
7294	1416933195	1650000
7295	1416933195	1900000
7296	1416933195	4000000
7297	1416933195	100
7308	1416933196	100
7309	1416933196	100
7310	1416933197	100
7311	1416933198	150
7312	1416933198	17450000
7313	1415924705	50000
7320	1416933198	20000
7322	1416933199	22220
7323	1416933199	250
7324	1416933199	180
7325	1416933200	200
7326	1416933200	2800
7327	1416933200	900
7328	1416933200	290
7329	1416933201	240
7330	1416933201	800
7331	1416933201	110
7332	1416933201	4300
7333	1416933202	100
7334	1416933202	240
7335	1416933202	210
7336	1416933202	475
7337	1416933203	170
7338	1416933203	1900
7339	1416933203	4299
7340	1416933203	250
7341	1416933204	124
7342	1416933204	2394
7343	1416933204	490
7347	1416933204	190
7348	1416933205	1995
7349	1416933205	888
7352	1416933205	4723
7353	1416933205	899
7354	1416933205	450
7355	1416933206	453
7356	1416933206	176
7357	1416933206	156
7358	1416933206	799
7359	1416933207	130
7360	1416933207	895
7361	1416933207	3000
7362	1416933207	2000
7363	1416933207	190
7364	1416933208	220
7365	1416933208	220
7366	1416933208	1390
7367	1416933208	184
7368	1416933208	500
7369	1416933209	390
7370	1416933209	2799
7371	1416933210	360
7372	1416933211	700
7373	1416933211	300
7374	1416933212	300
7376	1416933212	8500
7377	1416933212	12000
7378	1416933213	4999
7379	1416933213	12200
7380	1416933213	7000
7381	1416933214	6400
7382	1416933214	25000000
7384	1416933215	1000
7385	1416933215	950
7386	1416933215	4999
7387	1416933216	2000
7388	1416933216	2800
7389	1416933216	888
7390	1416933216	9500
7391	1416933217	3489
7392	1416933217	3300
7393	1416933217	5000
7394	1416933217	5190
7395	1416933217	2499
7396	1416933218	5500
7397	1416933218	1100
7398	1416933218	1973
7399	1416933219	9500
7400	1416933219	7000
7401	1416933219	3400
7402	1416933219	4450
7403	1416933219	8998
7404	1416933220	4995
7405	1416933220	7890
7406	1416933221	1568
7407	1416933222	118
7408	1416933222	240
7409	1416933222	140
7410	1416933223	110
7411	1416933223	1000
7412	1416933223	350
7413	1416933224	700
7414	1416933224	3000
7415	1416933224	1250
7416	1416933224	870
7417	1416933225	2650
7418	1416933225	950
7419	1416933225	125
7420	1416933225	400
7430	1416933225	8888
7431	1416933226	9637
7432	1416933226	14985
7433	1416933226	7787
7434	1416933226	45895
7435	1416933226	42980
7436	1416933227	38885
7437	1416933227	3000
7438	1416933227	74999
7439	1416933227	33977
7440	1416933228	28900
7441	1416933229	59995
7442	1416933229	45000
7443	1416933230	54994
7444	1416933230	50000
7445	1416933230	49000
7446	1416933230	44000
7447	1416933230	50000
7448	1416933231	50000
7449	1416933231	60000
7450	1416933231	3000
7451	1416933231	28000
7452	1416933231	9000
7453	1416933232	4150
7454	1416933232	9000
7455	1416933232	38699
7456	1416933232	42000
7457	1416933232	45000
7458	1416933233	979000
7459	1416933233	1000000
7460	1416933233	1200000
7461	1416933234	65000
7465	1416933234	4250000
7466	1416933234	9699999
7467	1416933234	185000
7468	1416933234	1111
